repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.140932,8.986023,8.893423,8.865062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.777781,8.680232,8.561667,8.343197,8.164917,7.978652,7.788529,7.606828,7.451420,7.266839,6.996702,6.571901,6.337928,6.045945,5.758326,5.461153,5.119246,4.800301,4.596824,4.261503,3.735430,3.770421,3.797431,3.744810,3.574830,3.474740,3.485656,3.490629,3.430277,3.418086,3.431665,3.436157,3.432531,3.427233,3.431003,3.437696,3.444100,3.442523,3.448748,3.457789,3.463539,3.469223,3.458828,3.465679,3.471580,3.472353,3.470112,3.474057,3.475801,3.480692,3.483958,3.483320,3.487730,3.485461,3.479165,3.490478,3.483202,3.482197,3.479950,3.475957,3.482959,3.495138,3.519101,3.522778,3.515681,3.508336,3.508337,3.513270,3.510324,3.513897,3.507437,3.507003,3.506075,3.510433,3.512007,3.506630,3.503440,3.500108,3.499141,3.500388,3.489000,3.485321,3.481435,3.485406,3.491004,3.484807,3.476965,3.461438,3.457168,3.458980,3.459799,3.451879,3.446395,3.444693,3.437773,3.434973,3.435778,3.439437,3.437987,3.441172,3.445475,3.444264,3.443295,3.445909,3.446118,3.445390,3.449096,3.446677,3.441336,3.435133,3.439147,3.437469,3.427271,3.425868,3.420766,3.425976,3.427720,3.430293,3.435032,3.437782,3.446841,3.450649,3.454511,3.448855,3.438065,3.437154,3.443788,3.442336,3.443344,3.444520,3.450361,3.461137,3.469656,3.469688,3.480248,3.481049,3.481004,3.484237,3.484411,3.484560,3.486027,3.486811,3.486330,3.486200,3.488762,3.483065,3.481532,3.476835,3.483407,3.488649,3.485323,3.482254,3.482181,3.482339,3.477081,3.474869,3.465416,3.462082,3.466058,3.463662,3.473812,3.476314,3.479684,3.483756,3.489486,3.484060,3.483226,3.481631,3.476376,3.475555,3.481663,3.480946,3.480590,3.478948,3.479583,3.481576,3.474883,3.474895,3.474633,3.480185,3.476703,3.472694,3.468663,3.464066,3.454587,3.445885,3.448903,3.451166,3.445334,3.446491,3.455441,3.465775,3.471355,3.482554,3.486475,3.488972,3.493360,3.499268,3.505819,3.510672,3.516344,3.524736,3.526523,3.526058,3.521784,3.526058,3.533309,3.536510,3.537923,3.542605,3.542354,3.539627,3.537421,3.542389,3.538516,3.530199,3.522690,3.526083,3.517124,3.517364,3.517794,3.511165,3.503759,3.495729,3.494464,3.495902,3.492601,3.491506,3.493919,3.493024,3.487541,3.481486,3.480147,3.478868,3.478492,3.478115,3.473825,3.473775,3.470095,3.470891,3.469846,3.469426,3.463542,3.464901,3.461158,3.452708,3.461278,3.466882,3.467017,3.466450,3.502575,3.534365,3.538560,3.534369,3.525175,3.503348,3.487142,3.489801,3.523855,3.606819,3.970846,4.445622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.838007,5.003054,5.144111,5.306131,5.427555,5.551908,5.683597,5.848794,6.009205,6.155720,6.297653,6.426260,6.519983,6.571990,6.647132,6.778926,6.933559,7.078422,7.487145,8.239536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.274376,8.264904,8.231710,8.060674,7.814714,7.578583,7.468206,7.367451,7.246860,7.150114,7.049480,6.939390,6.796402,6.651236,6.508668,6.363300,6.227740,6.126547,6.042624,5.938000,5.777664,5.586216,5.406680,4.839759,3.416446,3.320603,3.294127,3.270719,3.247251,3.210060,3.180858,3.162792,3.150315,3.143832,3.137377,3.131219,3.130979,3.128926,3.123814,3.112286,3.098568,3.088102,3.057598,3.033435,3.005161,2.981996,2.968267,2.947632,2.930013,2.918453,2.904690,2.890965,2.872261,2.865512,2.862952,2.861737,2.861153,2.856865,2.844993,2.829108,2.809112,2.781864,2.761959,2.746054,2.727726,2.721177,2.711544,2.712278,2.714601,2.718341,2.719275,2.704676,2.684967,2.669286,2.646001,2.630882,2.626006,2.624748,2.620349,2.609420,2.594937,2.584780,2.578929,2.573902,2.572142,2.564335,2.557432,2.541321,2.528165,2.519580,2.507176,2.504547,2.495325,2.481791,2.476938,2.480325,2.483793,2.487844,2.481971,2.477764,2.470391,2.460815,2.456057,2.448654,2.445312,2.450342,2.444511,2.432879,2.422720,2.409629,2.406775,2.399238,2.395244,2.387561,2.382814,2.380909,2.371754,2.376208,2.380024,2.377174,2.369855,2.358112,2.342597,2.329311,2.319638,2.310505,2.303458,2.292455,2.281723,2.275300,2.261939,2.253292,2.245297,2.240184,2.237271,2.232160,2.226266,2.223443,2.220160,2.218396,2.215089,2.209104,2.199523,2.186813,2.176367,2.162471,2.155420,2.154561,2.156812,2.156433,2.161695,2.162753,2.165298,2.170354,2.163572,2.157487,2.158249,2.161721,2.161095,2.157782,2.151496,2.147741,2.145749,2.142649,2.136155,2.135083,2.130401,2.123558,2.119718,2.113441,2.108203,2.106734,2.105503,2.102890,2.103690,2.101007,2.100346,2.096419,2.093454,2.095582,2.092709,2.086802,2.078985,2.071904,2.070415,2.069948,2.071788,2.070892,2.072199,2.073625,2.069993,2.068508,2.066154,2.060104,2.056406,2.052804,2.043046,2.040336,2.038899,2.031092,2.027102,2.026993,2.028379,2.024836,2.016987,2.013982,2.008097,1.998833,1.988515,1.975696,1.960898,1.948809,1.936369,1.924901,1.915570,1.903303,1.887640,1.868222,1.851112,1.830245,1.813289,1.805636,1.788540,1.771492,1.761929,1.742937,1.722061,1.705853,1.693434,1.684499,1.673678,1.662213,1.659817,1.659233,1.655498,1.652931,1.648212,1.642219,1.638584,1.632139,1.622556,1.618766,1.617845,1.625821,1.637619,1.645815,1.646806,1.650174,1.652206,1.651484,1.653074,1.653180,1.649017,1.647138,1.647319,1.648653,1.654315,1.654810,1.654673,1.653670,1.651096,1.649397,1.645470,1.644699,1.643758,1.651359,1.653908,1.658131,1.657057,1.657914,1.651669,1.653520,1.652321,1.647473,1.644144,1.644122,1.642679,1.649621,1.650757,1.649091,1.645475,1.634810,1.624115,1.621296,1.630224,1.633941,1.634979,1.640631,1.637789,1.633795,1.626108,1.626440,1.626561,1.633368,1.631878,1.631448,1.625522,1.620273,1.621666,1.620745,1.624089,1.630034,1.630712,1.629786,1.632046,1.632616,1.637561,1.642139,1.646596,1.644274,1.649145,1.654207,1.653890,1.654064,1.655226,1.656864,1.653415,1.654503,1.649978,1.647440,1.649767,1.651582,1.655171,1.657286,1.665440,1.662164,1.656135,1.649985,1.646861,1.649014,1.652159,1.646428,1.640467,1.631214,1.622824,1.613877,1.605435,1.602723,1.600702,1.603100,1.598795,1.596417,1.592507,1.589224,1.589744,1.581015,1.578370,1.576624,1.579248,1.578673,1.578713,1.581132,1.578907,1.573150,1.564350,1.557624,1.555934,1.558260,1.565519,1.567534,1.566139,1.571525,1.567723,1.568057,1.565499,1.569715,1.571213,1.566034,1.557827,1.547467,1.549411,1.549239,1.548571,1.547615,1.544824,1.542747,1.539283,1.537366,1.538357,1.539482,1.543221,1.543677,1.542182,1.537383,1.539612,1.543114,1.537576,1.539948,1.542817,1.548383,1.548040,1.543656,1.542455,1.542993,1.544631,1.545405,1.543179,1.539590,1.531985,1.527239,1.522320,1.517740,1.519576,1.517443,1.513526,1.509807,1.510375,1.508732,1.503224,1.493393,1.486543,1.484570,1.483655,1.479438,1.470502,1.464932,1.467511,1.468725,1.469231,1.469695,1.464267,1.459793,1.458468,1.459446,1.456571,1.459416,1.458658,1.454397,1.453990,1.452968,1.450418,1.451874,1.452248,1.453449,1.459019,1.466656,1.465852,1.461747,1.457436,1.457384,1.458584,1.459384,1.461440,1.460336,1.459801,1.462393,1.469122,1.474882,1.478955,1.485096,1.485811,1.487289,1.489363,1.497777,1.504250,1.514226,1.513954,1.515724,1.519078,1.517575,1.518189,1.525568,1.540354,1.551717,1.567359,1.590540,1.612653,1.646480,1.688120,1.730203,1.778755,1.848613,1.939457,2.037839,2.144519,2.288037,2.433040,2.662555,3.152605,3.970358,5.001669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114150,5.192239,5.268231,5.395470,5.611027,5.808868,6.009760,6.295475,6.580578,7.003905,7.383396,7.918308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.094715,8.164367,8.233716,8.308619,8.458371,8.689600,8.989342,0.000000,0.000000,0.000000,0.000000,9.045641,9.080958,9.081245,8.988222,8.729052,8.286871,8.357443,8.496104,8.668450,8.763672,8.771559,8.853511,8.982470,0.000000,0.000000,0.000000,0.000000,0.000000,8.910744,8.800323,8.605631,8.357245,7.902655,7.773241,7.759774,7.743768,7.711764,7.586033,7.359018,7.026694,6.973432,6.971116,7.010979,7.061079,7.103893,7.121920,7.111601,7.116291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.203698,7.328978,7.505202,7.641077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,