repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.028414,33.176884,15.911270,9.773562,5.551083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.891782,2.854944,2.779263,2.870625,2.399760,9.378754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.792495,20.987829,18.189314,20.893419,19.455942,20.950066,20.140570,21.244246,21.275822,21.544136,22.948530,22.458509,22.099445,22.712482,24.012720,18.436701,18.751070,22.533512,19.069805,20.672407,21.074499,22.055656,21.610302,24.506706,29.201481,22.178043,17.820911,19.351183,20.375250,21.408436,20.915588,20.358215,17.189600,21.421246,20.708061,20.508547,23.261810,23.136187,22.057980,23.301212,21.476650,19.834808,22.722927,19.148445,16.468460,20.812309,20.917341,22.464550,21.883938,19.830238,19.937376,21.192116,21.493340,21.612755,21.576574,22.946491,21.712736,25.198425,19.548946,19.762621,21.611483,20.674730,22.128956,21.426594,22.143465,17.457571,18.883400,21.330965,21.378529,23.301537,22.254461,23.340563,20.183592,20.039421,20.546469,21.693533,22.437782,22.709530,22.096581,21.716988,23.198479,20.599945,21.895254,17.337332,20.713661,21.421835,20.106678,17.831312,19.249647,18.578606,18.324940,19.098730,20.460989,23.084330,20.303030,20.549431,22.280794,21.714411,22.963118,22.445179,20.600771,21.437994,21.207684,22.246607,21.242544,21.457062,21.103781,22.521776,21.239603,22.587259,21.949850,24.015003,20.909918,21.960258,21.381283,22.350693,21.683178,21.988678,17.942163,24.591015,25.719328,25.628815,30.116989,25.696226,19.641981,20.818876,21.116600,20.648657,21.725727,18.839510,26.407013,20.397989,21.700525,21.630760,19.322357,17.017635,22.295776,30.991964,24.045540,19.056946,23.458492,26.367943,23.240454,23.723351,23.488503,25.251869,24.824484,25.416710,23.547560,22.014843,19.114931,21.356180,22.002466,22.156279,21.930347,21.694853,21.348320,19.934992,18.714880,21.924231,22.077217,21.359976,22.237160,21.919355,21.748304,19.089792,23.046137,21.397369,22.860231,20.660948,27.573284,19.008711,20.504108,22.561296,22.625856,22.917562,23.760389,23.336964,22.269753,22.359001,22.153683,22.802097,21.715921,22.749434,27.024509,22.991570,22.545935,21.561905,22.605230,23.091684,21.939205,20.399458,23.238195,27.701908,20.300861,17.802221,21.561150,23.147999,22.535202,22.238476,21.810144,18.959288,17.600613,21.556595,20.442883,22.302584,21.707932,22.458961,21.852840,21.089376,22.706133,21.754303,21.759581,22.031996,23.734846,21.638800,21.969709,22.055973,22.216513,21.067247,23.585218,22.570135,22.447897,20.131109,24.003609,18.176292,23.490942,21.852577,21.623409,21.422886,20.809114,21.390642,22.289845,21.950947,22.054592,20.944218,22.537943,23.138718,22.642416,22.589134,22.397629,22.425886,21.808203,20.322573,16.858906,17.291721,21.639503,21.678257,27.873676,23.151390,17.428556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.906611,5.797598,4.739723,4.919296,4.959943,4.558482,6.008742,6.319642,6.142620,6.319060,7.688790,7.405067,8.627135,9.651229,7.890180,9.304546,13.423112,14.057270,13.749616,10.491168,13.172691,14.068853,13.350629,12.014449,13.072341,13.638946,12.763391,14.235122,14.100931,14.174408,13.441403,13.142909,13.942703,14.683870,15.164407,15.445272,15.056170,14.609365,14.574273,14.715040,17.365828,10.888430,11.929086,14.660892,12.788470,12.085746,11.984250,12.789133,15.437854,15.916444,13.156427,12.410183,12.613410,10.658207,10.544136,10.172866,10.671870,10.403461,10.658254,12.883568,12.914757,12.655736,12.095057,12.687256,12.267648,12.312418,12.083921,13.866384,13.839752,13.968742,14.567936,13.818745,13.942207,13.674726,15.442522,14.859209,15.948740,15.996812,15.084756,13.327918,14.170532,14.446951,13.853004,13.900116,14.213023,13.873014,17.836134,14.452265,13.297352,14.912647,17.265663,17.990770,16.083538,17.503334,16.299509,16.147631,15.617169,14.829551,14.822720,14.477300,14.895469,15.841319,16.490543,16.373541,15.124151,14.074338,14.184080,14.799811,15.147352,16.530626,16.543310,17.850613,16.932835,15.821930,15.199707,17.764576,17.037737,21.349073,21.977716,18.761389,18.514816,17.892351,17.446911,17.357077,16.469267,17.215967,17.412563,18.183990,17.249628,17.606411,16.706438,15.661261,16.079140,15.827370,18.038061,16.356724,17.105145,16.864334,16.439667,15.575748,15.333111,15.481267,15.557153,16.508411,16.526749,16.490906,16.287186,14.920120,14.330472,13.914720,14.183570,13.451224,13.848401,14.315682,14.453196,14.346108,13.357032,13.243059,13.441302,12.807348,13.661888,13.362011,13.403060,13.166845,12.120765,12.118601,11.843519,9.360281,11.585494,11.332325,13.153041,12.658074,14.559592,12.169930,12.481461,12.895805,13.097589,13.036403,12.365046,11.879306,10.435531,9.137678,7.548184,7.039222,6.016142,3.437692,1.882412,1.569645,0.000000,7.340445,8.803934,9.533083,9.277968,9.483082,7.674409,5.789431,5.562486,6.633148,8.485400,8.986977,10.868178,11.587775,12.359554,12.435366,12.345265,13.281098,13.225570,13.314602,12.734833,13.145441,13.961749,12.912327,13.485951,14.457073,14.569992,17.907585,16.615831,16.365044,15.920936,15.653369,15.276020,14.632578,15.025905,15.864272,16.395035,16.968073,17.340075,17.768610,16.624159,16.733696,16.413647,17.252953,16.687332,16.261848,16.088692,19.248798,18.952360,17.390577,16.531300,15.825161,17.418217,18.240969,20.609646,20.170883,19.567345,22.147459,16.996836,13.629277,13.792409,14.498616,14.508157,13.845366,12.258837,12.578314,15.773858,17.673004,19.065657,19.603819,19.888020,18.310022,17.177704,16.846884,16.166939,16.427153,15.754999,15.159438,15.416265,14.464334,15.220609,13.900893,12.673278,12.760015,11.372117,12.178265,11.075936,13.258319,12.157201,11.023736,10.592115,9.749957,10.215931,9.193547,9.082785,8.761548,9.659570,9.875281,10.987845,11.588765,10.540359,12.865060,11.206566,11.785319,12.879025,15.536928,16.075603,17.185438,16.539299,13.289850,12.426908,12.894059,12.788879,12.756468,12.389523,13.665048,13.631896,15.898709,13.872061,14.834072,14.589712,15.815841,14.857697,13.628531,18.022894,18.312647,16.046946,15.772072,14.956490,15.190571,14.702717,14.000756,14.315051,14.031741,14.269304,13.175128,13.009929,13.723702,12.779904,14.048357,13.875216,14.910533,14.604506,15.895984,15.012142,14.493258,15.063991,15.705986,13.602036,12.753489,13.041732,12.808085,15.528671,13.077972,11.831752,13.003731,14.002086,12.757915,13.364161,14.175332,15.754157,15.198159,15.181636,15.582450,14.165442,14.202915,13.418848,13.560069,12.840446,12.220515,11.674102,10.903841,11.390471,11.437764,13.282857,13.213282,12.127606,12.096013,12.915089,11.857430,10.419489,10.733718,11.504945,7.919402,5.300109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.057719,7.654113,7.677180,6.382257,5.016109,5.710629,5.663882,5.735249,6.671571,7.740603,8.529442,6.036106,7.274827,8.056944,7.551993,8.601980,10.737980,12.541714,15.042376,15.029522,15.963790,15.295837,15.443353,15.422770,15.951794,16.185369,14.302457,13.885810,13.269307,13.831490,13.146236,16.213533,14.037188,13.371191,13.750505,12.536890,13.216911,12.853838,12.826128,12.825234,11.220583,13.273369,14.551212,14.772633,14.636511,14.815888,15.861500,15.725327,17.115210,16.049877,16.999489,17.297180,16.816311,17.136616,16.122845,18.506374,16.184286,16.360907,15.482723,15.394960,15.699451,14.407457,14.568883,14.873767,14.464168,15.089738,15.220525,14.626931,16.440561,13.903950,13.189583,12.930494,12.715298,13.140839,13.988154,14.301991,14.001711,13.492370,12.335633,11.332294,10.335911,10.896390,11.819205,12.329168,12.554872,13.208852,13.015283,13.246267,13.400148,13.857856,14.304226,14.830426,14.015127,14.171668,13.842579,13.020619,13.200051,15.645508,18.264711,15.909670,17.962317,17.351141,17.576952,18.767731,14.091342,17.995602,16.408043,14.931170,16.751205,16.101400,12.598242,14.362154,15.831335,16.961729,17.139635,16.519672,17.673897,18.753733,19.346268,18.738754,17.842634,18.576269,17.282686,17.579863,18.590117,18.687943,18.352228,18.153416,17.069147,16.660566,18.234417,16.858236,17.751671,16.279112,16.534945,18.429092,16.131929,17.730030,17.840168,18.095230,17.840019,16.557934,16.427414,16.969194,19.018093,18.957712,19.047703,20.475378,18.784842,18.730961,18.497784,18.797750,17.956188,18.483557,18.500057,17.390074,21.424465,21.676165,19.752300,18.926767,18.054571,19.167902,18.715483,17.948988,17.840267,17.598711,17.702694,17.768946,18.148106,15.947064,17.514896,17.004789,17.131811,16.996767,16.673578,16.111223,15.935795,15.526875,14.848218,14.110688,13.892072,15.623491,16.334999,16.779512,15.813881,14.564951,13.736031,12.542196,13.897989,14.001717,13.904126,13.034069,13.225912,11.858039,14.894666,13.360877,13.799268,14.487694,17.388924,14.562569,14.474549,14.697228,15.528661,15.810739,15.813596,15.661876,15.631219,14.585464,12.738953,12.984394,13.392812,13.061321,13.006085,12.309978,8.992311,5.998198,3.478037,2.335651,2.264697,5.803851,8.830025,9.490428,11.515625,10.910346,11.789775,11.574845,13.415466,14.434193,14.084454,14.748054,14.420113,15.031485,14.638221,13.925269,14.142417,13.908702,15.051022,16.799879,16.999508,17.142138,17.125208,16.937649,16.420452,15.416859,15.545688,15.837713,16.842541,18.016790,18.358042,18.018150,16.810307,16.856173,16.730751,17.489185,18.355534,19.931417,19.977257,18.516600,17.191832,18.291409,18.145824,19.378893,21.286146,21.278341,20.047709,19.122259,17.512878,19.220217,19.600872,20.401882,20.922165,21.593603,21.783310,19.492573,20.163797,21.305473,22.307219,23.460854,23.136494,20.646519,19.180611,20.821362,21.037416,21.821974,21.861551,20.495951,20.279036,19.605154,20.513645,22.186895,21.269258,20.993055,21.848871,22.657890,22.564138,21.702600,22.012983,23.007383,22.998758,22.505468,22.204838,23.108622,22.717831,20.459993,21.929838,21.998671,21.668716,21.874598,21.837677,22.985153,22.513254,23.522573,23.042688,22.247391,22.848341,21.547857,21.824408,23.341343,21.423784,22.022884,21.963779,21.943453,21.414949,21.220173,20.963511,21.230017,20.972099,20.468372,20.131475,19.955471,19.303663,18.074783,17.239773,18.979153,17.541283,17.949287,18.827406,18.783350,15.330282,14.883217,14.624197,14.216563,17.540611,15.265137,12.247527,12.972598,13.556749,13.206310,15.630528,13.266606,11.469850,12.086568,10.686928,13.217987,14.988649,15.549902,14.157103,14.465953,14.730491,14.432364,14.777373,13.090222,11.142053,11.849017,12.920868,14.954280,14.247786,13.191354,14.027811,11.680326,11.112242,9.529417,8.525977,6.302795,5.099709,5.285050,4.554461,4.683618,4.759835,5.405604,4.267241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.490651,7.135448,9.161906,12.088579,12.521379,12.338401,13.161031,13.866446,14.398998,16.595251,16.477726,17.067345,17.870678,18.136045,17.858829,18.494173,17.569391,15.168274,17.144386,16.435619,16.300842,17.117598,15.042682,15.851469,15.099494,17.451748,15.099835,15.278726,15.371111,15.747569,18.968016,18.112572,15.355700,16.993490,16.731226,16.324831,17.097065,18.333321,17.749788,16.393236,17.050085,16.978659,16.657454,17.300388,16.138889,16.541121,17.159309,18.389444,19.067820,18.699440,19.166578,18.487650,17.969139,18.194139,18.635183,19.782024,20.210238,19.545685,20.664804,19.000891,19.639614,19.541054,19.663252,22.088511,22.000923,21.447861,20.230768,20.211515,19.081337,19.574413,20.362621,22.784140,21.719393,22.342798,21.937300,21.685593,20.680607,20.550695,21.767981,21.827682,21.158499,21.659744,21.041252,21.779202,21.205317,21.170692,20.732956,21.519608,22.923225,22.780552,19.645102,19.444580,18.768372,17.586994,19.775846,19.590523,19.589697,19.855516,19.046305,19.187798,18.495548,18.567924,19.627821,21.291246,20.601370,18.943624,20.070921,19.033167,17.451668,18.898800,18.812967,21.106318,21.034849,20.062943,19.240866,18.783031,18.521942,21.345419,22.245003,20.155231,19.882498,19.273220,18.645859,16.807999,17.401697,19.096794,19.814348,20.031614,19.643568,18.857454,18.900169,18.695873,15.879390,14.876616,14.052232,14.910536,15.949327,16.359652,16.422625,16.178640,16.746607,15.523051,13.823112,12.933105,14.392420,14.219158,14.784512,15.210778,16.648046,17.988319,17.316248,16.139246,15.315106,15.735128,16.889128,14.426992,13.634483,13.738893,14.477606,12.315080,11.635695,10.532806,10.296372,10.577370,10.687961,8.667129,6.445070,3.100635,2.048621,1.956049,0.000000,0.000000,0.000000,0.000000,0.000000,2.269074,3.194403,3.327888,2.460668,0.000000,0.000000,0.000000,3.612374,3.019479,1.692168,1.637772,1.511616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,