repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10821.173828,10730.544922,10775.153320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10602.527344,10461.640625,10275.305664,9950.394531,10041.743164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10184.499023,10372.086914,10568.882813,10651.798828,10804.006836,10954.998047,10993.055664,0.000000,0.000000,0.000000,11119.964844,11108.330078,11507.924805,11936.479492,12328.673828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12220.360352,12154.357422,12031.115234,11843.674805,11546.858398,11378.785156,11226.045898,10987.240234,10959.672852,10908.576172,10836.909180,10712.925781,10507.843750,10247.923828,9933.770508,9600.750000,9214.619141,8764.733398,8262.399414,7820.127441,7111.907715,6338.912598,5391.391602,4185.420898,2345.060547,2256.512695,2240.358154,2224.828613,2213.594971,2205.423828,2204.788818,2206.042969,2207.621338,2210.913574,2211.969482,2208.330811,2206.315674,2200.797119,2200.229736,2202.190674,2202.498779,2209.927490,2206.536865,2204.750732,2205.192871,2205.487061,2204.959961,2200.679688,2206.952881,2204.945313,2204.679688,2203.761475,2196.190674,2197.562500,2195.727051,2195.290771,2196.599121,2199.322510,2201.794189,2203.254395,2203.695557,2204.792480,2211.885254,2215.115234,2217.614746,2216.056152,2216.087646,2219.389404,2221.257324,2221.663330,2223.940918,2224.829590,2229.604492,2229.028809,2230.402588,2234.036621,2235.398438,2247.646484,2249.072021,2252.657471,2250.926025,2250.041748,2247.886475,2248.703125,2247.558105,2252.898682,2255.950684,2254.418701,2251.890869,2250.052734,2249.125488,2248.998291,2240.433105,2240.558105,2243.906250,2243.906982,2247.007568,2247.902344,2249.239014,2251.276855,2249.678711,2250.480469,2243.718994,2244.255127,2236.649170,2239.451172,2241.133301,2242.423584,2243.317139,2246.838379,2246.809082,2242.378906,2245.067383,2248.803467,2251.915283,2255.406250,2258.808594,2268.291504,2269.001221,2266.837402,2268.549316,2270.846191,2272.631836,2272.151611,2273.542725,2275.947266,2278.773438,2280.922852,2275.874512,2284.236084,2288.090332,2387.406006,2476.594482,2482.912598,2483.457520,2478.466064,2482.284424,2480.001221,2478.208984,2480.026123,2480.328125,2480.374756,2474.711182,2476.228027,2478.430664,2478.039307,2473.140869,2474.732910,2475.742920,2472.937744,2472.430176,2470.680420,2472.043701,2477.052734,2475.830078,2470.776123,2374.134033,2281.618652,2275.042480,2272.925049,2275.427979,2274.759521,2272.062012,2271.424316,2268.347412,2268.976807,2268.022461,2272.064209,2266.890869,2265.883301,2265.097412,2267.981934,2263.782227,2264.233643,2264.004883,2262.577148,2262.322266,2259.704834,2260.234131,2259.545410,2260.805908,2262.283936,2264.466553,2264.538818,2264.230225,2266.036621,2265.892090,2269.931641,2271.674561,2272.174561,2271.553223,2271.197266,2272.329102,2275.169189,2274.409912,2278.170898,2277.605225,2277.085938,2274.851807,2277.239746,2279.136475,2279.445801,2280.091797,2280.295898,2281.942383,2283.005371,2284.100586,2278.083252,2287.748535,2302.926514,2304.989746,2306.901611,2329.562988,2385.608398,2418.069336,2533.491943,2768.576660,3339.786621,4169.805664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5096.828125,5833.636230,6279.945313,6675.020020,7053.029785,7435.326172,7794.667969,8218.845703,8603.520508,8907.387695,9239.278320,9530.126953,9731.438477,9873.766602,10005.392578,10134.652344,10248.597656,10387.546875,10512.400391,10606.100586,10680.138672,10715.733398,10739.163086,10652.303711,10434.127930,10087.233398,9762.961914,9568.469727,9384.916016,9194.492188,8999.020508,8803.838867,8530.554688,8266.437500,8065.509766,7808.099609,7564.582520,7393.033691,7287.707520,7177.833496,7068.111328,6985.771484,6859.219727,6753.913086,6699.366699,6693.816406,6725.937500,6725.442871,6728.727539,6738.942383,6768.929199,6777.032227,6802.524902,6854.739258,6947.262207,7034.232910,7208.052246,7354.060059,7452.261719,7480.602051,7506.276367,7540.465332,7609.009277,7717.928711,7742.961914,7765.688965,7806.522461,7848.060059,7922.411133,8011.007324,8067.011719,8092.886230,8083.868652,8095.489746,8104.029785,8110.276367,8125.138184,8119.585938,8065.550293,7993.076172,7896.571777,7721.768555,7559.530762,7426.552246,7359.474609,7306.711426,7260.562012,7234.311035,7174.953613,7242.286133,7258.259766,7264.047363,7269.736816,7230.527344,7147.972656,7107.606445,7066.608887,7119.551270,7187.716309,7315.286621,7441.090820,7554.085449,7635.235352,7677.465332,7671.241699,7673.999512,7683.579102,7704.872070,7732.086426,7746.019043,7735.823242,7699.234375,7639.295898,7571.233398,7475.484863,7427.010742,7362.591309,7303.375977,7238.083496,7185.669434,7114.022949,7066.310547,6964.604980,6827.274414,6617.012207,6403.498047,6193.585449,6015.343262,5901.001465,5819.694336,5734.534668,5633.581055,5519.931641,5416.486816,5324.973633,5274.211426,5273.300293,5275.932617,5268.666016,5272.334961,5273.827148,5293.529297,5344.676270,5428.205566,5522.243164,5545.793945,5578.646973,5677.218262,5838.327148,6055.813965,6314.500000,6488.366699,6632.665039,6720.102051,6772.762695,6805.669434,6835.134766,6845.104980,6859.416504,6882.776855,6888.201172,6873.093262,6844.960938,6825.794922,6795.981445,6767.314453,6723.791016,6651.695801,6554.196777,6439.276855,6388.916504,6334.416504,6220.454590,6041.568848,5794.695313,5473.080566,5229.139648,5010.254883,4877.145508,4812.469238,4792.577637,4800.335938,4903.479004,5169.691406,5698.770508,6031.756348,6245.993164,6373.019043,6509.291992,6622.548828,6713.587402,6776.562012,6809.705078,6825.592285,6839.980469,6851.835449,6858.781738,6861.269043,6862.782227,6867.125977,6867.229004,6869.018555,6872.452148,6874.833984,6863.514648,6835.642090,6795.759277,6705.602539,6477.999023,5984.847168,5619.073730,5367.359375,5215.322754,5049.416992,4914.104492,4798.609375,4723.367188,4690.425293,4683.665527,4685.429688,4694.889648,4732.909668,4799.826660,4864.769043,4912.799316,4990.676270,5070.331055,5157.346680,5227.454102,5294.534180,5360.926270,5438.956543,5533.593750,5612.284180,5688.045410,5762.511230,5835.235840,5889.617188,5912.900391,5939.857422,5961.682129,5975.926758,5986.529785,5981.408691,5971.050781,5952.129883,5914.860352,5860.131836,5806.122070,5764.826660,5699.178223,5627.872559,5545.763672,5477.683105,5412.495117,5351.445801,5270.024414,5170.697266,5088.291016,5013.085938,4939.085449,4860.293457,4798.754395,4771.889160,4735.879883,4713.676270,4698.225098,4685.708008,4698.035156,4717.442871,4730.343262,4740.532227,4743.611816,4750.484863,4752.923340,4757.775879,4757.230469,4758.101563,4761.832031,4764.254395,4767.776855,4772.841309,4773.024902,4770.688477,4767.511719,4761.727539,4751.166992,4739.770508,4729.541992,4723.841797,4803.264648,4834.892578,4820.705078,4808.395508,4793.129395,4783.722168,4775.976563,4771.309570,4760.548340,4755.503418,4750.542480,4747.029297,4742.683594,4736.770508,4739.215820,4738.165039,4737.173828,4731.757813,4736.342285,4738.759766,4744.806152,4754.795410,4766.848145,4784.172363,4794.345215,4720.658203,4692.006836,4717.373047,4732.998047,4749.382813,4762.124023,4780.611328,4805.417969,4835.372559,4865.999512,4908.536133,4964.637695,5013.427246,5069.663086,5173.021973,5231.405762,5275.934570,5341.364746,5389.948730,5458.585938,5543.696289,5638.775879,5786.648438,6163.386230,0.000000,0.000000,0.000000,0.000000,6379.124023,6581.621094,6759.985352,6925.493652,7056.783203,7178.014648,7290.100586,7371.878418,7438.375000,7490.668945,7530.979492,7565.885254,7584.038574,7606.900879,7620.266602,7596.728027,7598.018555,7604.623047,7597.110840,7595.724121,7570.303711,7537.455566,7490.168945,7392.936035,7092.020508,6909.562500,6720.135742,6548.219238,6376.517090,6239.950684,6114.969238,5992.125000,5907.228027,5839.126465,5786.199219,5760.684082,5726.257813,5696.819336,5705.477539,5766.492676,5944.764160,6239.313965,6737.715820,7321.218750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7410.760254,7519.254395,7612.037598,7710.474609,7820.169434,7943.388672,8013.854492,8089.896973,8160.504395,8206.849609,8227.635742,8242.468750,8267.642578,8320.436523,8406.732422,8499.279297,8570.783203,8610.513672,8640.750977,8643.135742,8606.959961,8488.638672,8283.875977,7894.004883,7373.878418,7305.209473,7220.775391,7136.079102,7038.877441,6926.398438,6797.875000,6729.524902,6654.686523,6578.289063,6528.089355,6500.500977,6470.083496,6433.452148,6365.939453,6273.318848,6197.829102,6166.428223,6190.981445,6283.807129,6460.345703,6721.442871,0.000000,6840.107422,6884.319824,6903.693848,6922.479004,6917.209961,6903.483398,6885.606934,6872.966309,6870.564453,6873.634277,6849.713867,6826.157227,6810.368652,6795.104004,6787.911133,6779.355957,6779.791016,6765.848633,6725.753906,6661.519531,6572.824219,6477.796875,6333.452148,6095.793945,5757.114258,5562.429688,5452.577637,5377.991211,5295.161133,5243.745117,5204.052246,5176.182617,5150.378418,5121.403809,5083.034668,5076.745117,5078.003906,5076.921875,5087.423828,5122.730469,5153.807617,5167.670898,5165.091309,5152.264160,5134.573730,5113.920410,5080.477539,5050.209961,5026.259766,5000.359375,4977.046875,4954.024902,4928.146484,4904.932129,4869.665039,4844.965820,4826.472168,4814.406738,4800.095215,4792.483398,4791.666016,4787.318359,4779.045898,4757.035156,4703.427246,4668.407715,4635.611328,4629.165527,4643.555176,4661.177246,4673.976074,4691.943359,4698.087891,4708.488770,4720.354492,4733.667480,4746.706543,4765.557617,4783.205078,4806.113281,4817.090820,4827.522949,4834.810059,4831.669922,4832.437988,4832.061035,4833.920410,4837.168457,4844.129883,4842.534668,4840.999023,4841.392090,4833.151367,4825.003418,4810.562988,4803.039063,4802.165527,4808.733887,4816.223633,4822.423828,4823.107910,4827.238770,4825.085938,4824.416016,4822.891113,4827.031738,4830.583496,4845.272949,4867.751465,4876.843262,4882.782227,4886.043457,4893.795898,4902.979492,4918.108887,4931.463867,4940.312500,4956.690430,4968.378906,4984.710449,4999.344238,5009.251465,5018.346191,5023.383789,5030.455078,5039.505371,5040.968750,5034.232422,5032.588379,5026.656738,5020.450195,5012.750977,5001.815430,4993.748535,4981.250488,4980.139648,4979.230957,4974.828613,4964.061035,4971.902832,4986.695801,5044.418945,5245.632324,5724.138184,6352.748535,7000.717285,0.000000,7108.666504,7182.321289,7250.296387,7315.453125,7392.856445,7473.789063,7532.731934,7560.644043,7590.333008,7612.857910,7625.983887,7631.734863,7638.178711,7643.311523,7639.278809,7634.535645,7633.184570,7634.896973,7626.256348,7614.251465,7581.775391,7447.594238,7091.200684,6545.578125,5852.599609,5724.262207,5635.984863,5556.741211,5478.483887,5388.794434,5301.733398,5253.747559,5241.957031,5228.564453,5222.058594,5241.286621,5259.514648,5273.201660,5299.573242,5321.841309,5341.168945,5384.270996,5470.989258,5589.366211,5721.970703,5823.546875,5913.775391,6007.284668,6087.810547,6147.580566,6203.702148,6225.505371,6210.931152,6206.441406,6199.370605,6194.811523,6195.791504,6191.375977,6188.311035,6177.403809,6174.620117,6180.515625,6182.195801,6171.416992,6161.424805,6153.487305,6121.468262,6050.071289,5953.864746,5838.770996,5743.969238,5655.318359,5546.776855,5441.526855,5353.837891,5273.996094,5246.602539,5271.245605,5289.388184,5297.856934,5292.031738,5270.780762,5249.692383,5236.057129,5234.869141,5222.544922,5197.659180,5176.970703,5165.369141,5159.602539,5156.420898,5148.910156,5140.052734,5125.873535,5109.765625,5091.163086,5071.198242,5064.434082,5054.706543,5049.937500,5039.932129,5012.664551,4974.688477,4933.104004,4893.424805,4855.866211,4824.067383,4804.097168,4793.826660,4794.790039,4796.327637,4789.065430,4771.162598,4757.292969,4745.892578,4737.137695,4726.886719,4717.469238,4711.130859,4697.164063,4691.550781,4689.750977,4687.793945,4685.091797,4685.506836,4683.786621,4678.974609,4669.546387,4656.991211,4643.243164,4635.479492,4632.303711,4625.678711,4609.842285,4587.623047,4557.773926,4544.550293,4549.791504,4568.336914,4593.176758,4612.187988,4631.005371,4635.699707,4628.656250,4628.449219,4627.218750,4625.824707,4633.808594,4643.150391,4647.859375,4652.500000,4660.182617,4674.479492,4688.961914,4709.250977,4727.312988,4743.116211,4761.782715,4769.800293,4765.908691,4764.214844,4762.565918,4763.229492,4754.247070,4741.974609,4732.035156,4717.932129,4726.078613,4741.142090,4752.438965,4761.550293,4775.229492,4778.741699,4783.118652,4788.671875,48