repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
00.047852,4814.519531,4822.016602,4835.610352,4849.201172,4858.489258,4876.648438,4894.806152,4910.301270,4944.270996,4970.030273,5008.805664,5041.323730,5055.864258,5079.807129,5105.044922,5148.181152,5193.879395,5245.104980,5306.472656,5382.239258,5467.755371,5574.023438,5728.295410,5966.678711,6299.698242,6533.108398,6680.739746,6826.192871,6994.127930,7097.748535,7150.022949,7210.126953,7270.474121,7304.865723,7358.026855,7404.478516,7500.492676,7571.480469,7633.102051,7672.929199,7687.486816,7680.497070,7661.294922,7643.105469,7609.188965,7560.997070,7496.902832,7393.729004,7216.558105,6939.520508,6732.703613,6594.085449,6441.328125,6246.140625,6121.737305,6051.299805,5969.810059,5898.897949,5846.520508,5770.165527,5694.348633,5547.093262,5445.719238,5340.626953,5266.002441,5221.962891,5202.316895,5199.290527,5181.631836,5167.649414,5149.058105,5129.494141,5109.874023,5100.647949,5099.536621,5097.720703,5100.692871,5110.810547,5126.252441,5132.690430,5133.394043,5137.574707,5135.920410,5138.043945,5146.407715,5146.891113,5146.835449,5145.827637,5146.855957,5148.982422,5145.535156,5140.017090,5130.739746,5124.016602,5118.289063,5114.958008,5120.508789,5131.953125,5137.649902,5134.948242,5122.154785,5103.393555,5084.876953,5076.125977,5073.708496,5077.641113,5074.541992,5070.920410,5058.070801,5039.480957,5029.907715,5025.494629,5017.780273,5011.956543,5007.403809,5002.901855,4999.295410,4987.755371,4975.472168,4967.371094,4966.608887,4960.914063,4952.992188,4941.849121,4934.572754,4930.656738,4936.995605,4949.122559,4959.036133,4966.193359,4973.872559,4988.268066,4995.817383,5007.218750,5022.708008,5034.957031,5053.110840,5070.420898,5092.532715,5099.477051,5109.643066,5111.127930,5119.591309,5132.425781,5145.354980,5157.705078,5166.512207,5168.876465,5167.748535,5158.102539,5152.937500,5148.617676,5141.760254,5135.165039,5127.930176,5115.149414,5092.612793,5068.168457,5050.515625,5033.150879,5009.865234,4984.082031,4954.224609,4908.288086,4871.478027,4831.605469,4797.679688,4764.050293,4730.611816,4687.743164,4643.658691,4612.679688,4576.467773,4540.055176,4519.149902,4512.089844,4505.801270,4508.203613,4563.869629,4660.951660,4884.395996,5304.165527,5768.537598,5959.002441,6080.861816,6155.317383,6219.780273,6283.080078,6349.013184,6421.646973,6489.825195,6560.625488,6627.413574,6712.351563,6884.860840,7170.956055,7574.383301,7861.366699,8080.271484,8272.243164,8399.673828,8507.478516,8570.145508,8581.006836,8565.480469,8488.343750,8301.681641,8091.822754,8067.275879,8114.326660,8225.581055,8325.201172,8382.847656,8382.547852,8377.651367,8372.438477,8378.755859,8422.886719,8552.044922,8705.486328,8834.563477,8911.179688,9060.451172,9234.140625,9371.673828,9459.024414,9483.161133,9532.466797,9565.413086,9586.286133,9587.781250,9563.631836,9508.048828,9440.350586,9364.333984,9294.162109,9267.795898,9322.118164,9477.616211,9610.635742,9713.474609,9780.018555,9799.171875,9722.911133,9533.673828,9285.374023,8952.110352,8634.308594,8348.401367,8114.362793,8018.397949,8029.352051,8021.993652,8044.812988,8057.785156,8053.381836,8065.201172,8095.689453,8146.112305,8259.181641,8408.553711,8594.873047,8821.570313,8932.883789,9161.806641,9381.951172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9403.318359,9443.118164,9479.555664,9540.410156,9608.399414,9638.875000,9625.572266,9585.327148,9534.004883,9448.981445,9350.987305,9275.955078,9207.267578,9164.720703,9146.353516,9127.973633,9098.742188,9049.774414,8938.948242,8760.394531,8498.579102,8135.555664,7812.638672,7358.903320,6927.079102,6783.612305,6645.610840,6518.610840,6385.630859,6211.655762,6107.351074,6038.444336,5992.356934,5969.512695,5961.906250,5961.864258,5946.187012,5947.180664,5943.381348,5925.822754,5911.565430,5897.387695,5892.497070,5866.801270,5834.518555,5808.753906,5774.866211,5759.340332,5742.083984,5718.248535,5707.832031,5685.476563,5668.587891,5659.363770,5651.224121,5647.882813,5644.410645,5647.238281,5640.641602,5635.862793,5625.489258,5632.704102,5624.583008,5612.532227,5608.558594,5602.421387,5599.393066,5600.206055,5612.080566,5628.508789,5639.164551,5655.970703,5662.066406,5669.530273,5680.221680,5676.611328,5674.014648,5660.794434,5650.350586,5638.450195,5625.089844,5629.822754,5632.095703,5629.605957,5627.275879,5618.161621,5609.398926,5611.838379,5626.694824,5650.011719,5668.060059,5680.446289,5684.032227,5670.491211,5662.915527,5666.748535,5671.352051,5686.048340,5688.923340,5684.361816,5672.144531,5655.387695,5647.818848,5648.819824,5660.794922,5666.066895,5666.958984,5663.918945,5659.402832,5641.879395,5620.897461,5601.993164,5591.138672,5575.907227,5557.562012,5536.471191,5514.206055,5491.245605,5479.414551,5454.765137,5425.305176,5396.883789,5366.920898,5344.348633,5326.016113,5310.525391,5299.058594,5281.816895,5250.187500,5214.926270,5191.841309,5173.006836,5148.756348,5124.395020,5114.436523,5111.523926,5102.228027,5081.158691,5058.303223,5037.963867,5024.419434,5020.857910,5016.129883,5010.290527,5012.320801,5015.280762,5018.244141,5021.603516,5028.897949,5040.091797,5050.865234,5058.590820,5067.658203,5074.892090,5080.238281,5082.594238,5085.341797,5091.075684,5100.752930,5106.652344,5109.569824,5112.586426,5110.412109,5106.848145,5097.995605,5090.763672,5083.823242,5083.106445,5086.110352,5085.025391,5081.582520,5075.217285,5075.101563,5076.990234,5088.263184,5099.479980,5116.751465,5129.208496,5142.776855,5152.087402,5159.481934,5173.252930,5188.557617,5197.796387,5208.156738,5213.681641,5222.167969,5236.289551,5249.381836,5265.982422,5277.722656,5283.208008,5286.605469,5292.109863,5298.324219,5303.138672,5304.568848,5298.274414,5282.397949,5271.126953,5258.250488,5237.235352,5225.015625,5217.024414,5215.627930,5215.184082,5208.353027,5203.812500,5199.316895,5196.686035,5200.439941,5208.045410,5209.350098,5217.868652,5218.971680,5222.768555,5220.027344,5222.477051,5222.638184,5220.368652,5219.980469,5223.245605,5229.660645,5243.706055,5244.830566,5241.518555,5247.433105,5247.238770,5258.915527,5266.608398,5280.166992,5287.349609,5291.509766,5314.717285,5336.582520,5362.908203,5399.575684,5442.105957,5487.240234,5556.372559,5624.023926,5729.542969,5907.483887,6110.730469,6414.509277,6900.960938,7584.169922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7827.690430,7943.252441,8027.188477,8095.065918,8148.173828,8196.843750,8289.176758,8337.309570,8462.889648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8658.374023,8834.262695,9007.011719,9315.221680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9736.002930,9988.688477,10236.660156,10550.529297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10478.160156,10410.467773,10317.200195,10175.878906,10011.149414,9775.670898,9395.423828,8808.205078,8544.407227,8385.903320,8253.247070,8136.727539,8031.133789,7929.101563,7770.755371,7658.226074,7453.687500,7161.067383,6877.209473,6567.903320,6031.139648,5215.806152,4570.314941,3807.901855,2557.704834,2537.132324,2491.066162,2473.946045,2467.864014,2468.502930,2470.116943,2468.122070,2462.873779,2455.694336,2452.871582,2447.861328,2442.110596,2434.944824,2434.933594,2437.389648,2436.116455,2440.459717,2444.032227,2447.198486,2446.946533,2445.640381,2444.192139,2449.185791,2451.702637,2452.006104,2451.099121,2449.729492,2450.208252,2454.211426,2454.632813,2454.731445,2452.621338,2452.960449,2452.532959,2454.850098,2457.352783,2464.159668,2467.094971,2467.325439,2481.450684,2471.325439,2471.321533,2471.025391,2463.567627,2460.448242,2464.419434,2466.112061,2465.787842,2466.387695,2464.739258,2466.355469,2465.634766,2454.154541,2450.080322,2447.605957,2443.535645,2441.566406,2436.687012,2435.629395,2433.171143,2430.154541,2427.304199,2424.106934,2419.850830,2408.531738,2417.943359,2412.312012,2408.067383,2402.914551,2398.873535,2396.141602,2392.083496,2382.463135,2379.016357,2378.344971,2373.912109,2372.159424,2379.215088,2374.772949,2362.939453,2358.306152,2357.179932,2358.573730,2357.212402,2353.371094,2350.154785,2345.466064,2339.807129,2336.511963,2326.973633,2316.553955,2315.535645,2313.995117,2318.495605,2319.148193,2313.395752,2310.466553,2315.300293,2315.108154,2312.467529,2316.230225,2317.039063,2318.101807,2318.868164,2326.151855,2329.519043,2330.838135,2331.710449,2330.175293,2330.384521,2330.683350,2331.640137,2336.344482,2336.656250,2336.320557,2340.546875,2339.464111,2338.633057,2337.518555,2339.689453,2338.318115,2339.791748,2340.823975,2340.501465,2341.881836,2339.640381,2335.146729,2325.472900,2325.364990,2326.767090,2326.476318,2324.401855,2323.269043,2318.729492,2320.404785,2318.946289,2314.259766,2311.140625,2310.705566,2307.973877,2310.297607,2310.137207,2310.547119,2312.669678,2313.257813,2316.429199,2314.788574,2311.911133,2310.987061,2312.140137,2312.821777,2314.749023,2324.123291,2323.575195,2319.975830,2320.235107,2320.533936,2320.581787,2322.624023,2319.649658,2318.434570,2322.943359,2325.305908,2325.132568,2325.038330,2325.277344,2326.101563,2325.383789,2326.192871,2339.720215,2341.927490,2340.672363,2343.009521,2341.025391,2352.147705,2392.495361,2431.736084,2528.504395,2726.573486,3209.917236,3889.238525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4260.904785,4609.252930,5081.325195,5422.788086,5644.785645,5828.084961,5983.065918,6126.273438,6250.626465,6361.952637,6446.298340,6540.345703,6636.750000,6730.422852,6822.900391,6917.319824,7003.994629,7069.822266,7145.313477,7202.205566,7267.316895,7304.109375,7299.582031,7164.095703,6887.067871,6743.546387,6588.244141,6308.873535,6096.027344,5964.941406,5863.125000,5782.513184,5705.886230,5646.700195,5605.896484,5588.472656,5562.195801,5524.449707,5467.041992,5419.546875,5378.241211,5348.576172,5350.009766,5330.161621,5308.302734,5275.481445,5250.286621,5235.796387,5228.328613,5215.205078,5186.981445,5166.090332,5157.463867,5146.075195,5138.658691,5124.312500,5109.549316,5100.049805,5094.028809,5077.827637,5071.103027,5058.432617,5045.665527,5048.892578,5043.450195,5031.511719,5016.907227,5000.771484,4986.066406,4980.565430,4971.828613,4961.920410,4940.164551,4923.308105,4908.846680,4900.030762,4887.184082,4872.265137,4861.176758,4849.918457,4835.021973,4827.664063,4818.164063,4807.693848,4795.902832,4778.804688,4767.008789,4751.425293,4740.611328,4733.789063,4721.244629,4709.069336,4694.022461,4673.480957,4662.847168,4655.610840,4652.899414,4648.618652,4644.600098,4636.027344,4620.713379,4607.538086,4596.223633,4590.877441,4590.565430,4592.205566,4578.485840,4561.239258,4542.490234,4530.568848,4526.171387,4521.870605,4532.023926,4535.675781,4538.560059,4541.138184,4541.593750,4543.282227,4549.975098,4550.040527,4553.059082,4557.297852,4569.824707,4576.472168,4580.567871,4594.833496,4609.120605,4631.953613,4656.032715,4693.255859,4753.329102,4861.728027,5068.538086,5352.730957,5593.066406,5786.576172,5874.663086,5910.315430,5945.263184,5976.535645,6002.089844,6020.327148,6033.879395,6045.003418,6054.884766,6063.896484,6079.348145,6090.475586,6101.607422,6116.259766,6123.577148,6130.550293,6133.810547,6139.880371,6138.541016,6123.016113,6075.560059,5941.949707,5722.100098,5527.487793,5357.171875,5300.533691,5303.919922,5310.187012,5316.442871,5321.661621,5323.811523,5344.489258,5366.852539,5399.551270,5444.488770,5476.960449,5512.227051,5544.579590,5568.667480,5595.453125,5629.883301,5664.240723,5695.031738,5724.813965,5747.381348,5755.695801,5761.987793,5778.151855,5783.360352,5794.372559,5798.000977,5806.307129,5805.904785,5810.028320,5816.222656,5833.905273,5829.036133,5828.325195,5822.268555,5807.207520,5795.396973,5777.769531,5758.891602,5745.198242,5730.592773,5714.369141,5698.664551,5685.697266,5659.260254,5637.243652,5625.150391,5630.170410,5632.584473,5633.731445,5633.580078,5637.849121,5629.384766,5632.343262,5623.590332,5622.172363,5616.972168,5621.301270,5618.860352,5621.888184,5629.190918,5632.960449,5635.998047,5633.490723,5639.604004,5640.966797,5637.896973,5623.657715,5600.456543,5587.179688,5581.736816,5574.660645,5557.184570,5536.910645,5525.623535,5521.732422,5510.736816,5504.962402,5493.973633,5489.530762,5485.758301,5479.855957,5498.194336,5521.123047,5526.077637,5523.501953,5512.922363,5524.805176,5547.451172,5567.788086,5599.044434,5621.348145,5649.851563,5681.315918,5707.632324,5716.791016,5722.058594,5720.007813,5726.797852,5729.221680,5728.395996,5732.066406,5727.677734,5719.047363,5711.544922,5695.958984,5685.183105,5656.640625,5631.856934,5622.593262,5601.069824,5593.939453,5564.079102,5533.375488,5499.997559,5459.189453,5425.287598,5399.646484,5364.849121,5334.585449,5319.227539,5309.840332,5309.413574,5308.310059,5301.026855,5296.355957,5284.304199,5284.041992,5294.681641,5293.437500,5314.406250,5332.719727,5345.260254,5354.125488,5346.382813,5362.280273,5380.534180,5414.202637,5458.336426,5532.784180,5626.369629,5746.875977,5962.603516,6288.291504,6718.881348,7282.214355,7900.896973,8291.319336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8307.063477,8316.808594,8335.696289,8371.905273,8556.595703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,