repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.927872,84.643250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168.625275,263.022766,298.298676,328.163666,316.500366,310.522766,316.235901,316.509308,317.428833,317.509125,318.769348,317.980072,316.882538,316.980286,317.304077,320.357330,321.033264,319.896729,318.080658,318.069489,320.441956,316.320709,318.520538,316.646606,320.449341,317.358032,315.891357,316.176422,315.565887,318.663574,319.562469,319.807343,319.945770,318.537689,318.870605,317.560425,318.479767,318.841827,315.108307,318.209717,318.800323,319.618530,319.806091,320.408203,317.347870,317.325562,319.993774,319.904083,319.568542,318.060455,317.229858,319.022980,319.277710,316.734863,318.145172,317.551666,318.490753,319.689178,315.672607,316.409790,316.861816,319.205811,317.888702,316.266754,316.485107,316.361664,316.907898,316.099091,317.982513,317.305237,317.061584,318.764343,319.743225,318.209259,316.284943,317.724060,316.229675,318.129486,320.393829,319.686188,319.239014,316.260132,316.458527,318.535858,319.901520,318.895844,317.981232,319.365570,316.701813,315.884064,316.113220,318.324463,319.293060,316.452118,316.942932,318.254150,319.684509,317.077332,316.583038,317.298645,317.219482,320.339508,319.619019,315.378845,316.099854,320.527893,319.823364,319.030670,318.767761,317.289154,315.967377,316.783936,317.969543,315.894226,316.919830,317.100037,316.089081,317.292572,316.979492,318.643555,316.974823,318.401703,319.500153,321.313324,319.430145,317.490967,317.529816,316.197083,291.728546,290.978912,312.797211,315.807861,318.743042,316.974457,318.602020,320.358429,317.712952,316.593658,316.376801,319.243378,319.118622,316.809509,319.664368,319.491943,315.787537,316.083374,318.586731,316.611542,320.514404,319.198334,319.510345,316.116211,318.231232,319.983307,317.364716,316.866364,316.059418,298.328583,309.280365,311.792908,241.708893,119.083473,149.396240,146.915268,107.994080,76.238960,82.166962,92.442070,66.543716,36.925102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.593697,38.617393,22.601095,22.193922,27.136276,39.668369,0.000000,0.000000,36.340595,39.393909,39.857475,36.534523,37.886169,45.761292,40.877537,33.924274,29.144579,25.215731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.653706,51.891544,59.759251,76.349899,83.834671,90.962036,94.271210,92.652847,90.951401,89.088982,86.116531,78.582153,72.806999,70.305298,70.838913,71.793198,78.149567,81.241043,88.753120,98.125977,103.902214,106.420448,113.692268,118.977226,124.187019,123.026291,116.845505,109.817932,106.766953,101.746239,98.263725,99.911934,98.659340,100.598335,99.793388,101.871567,102.450569,103.838875,107.195206,112.929100,122.768631,130.878784,137.464172,135.003296,131.614624,118.773247,114.801003,112.711456,93.901268,69.409332,25.227741,0.000000,44.996956,49.164963,52.225128,70.346786,69.071045,62.120140,57.962677,59.370499,55.541897,63.755875,70.987381,0.000000,71.183174,73.056648,61.204346,58.224041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.548946,40.381199,26.774830,32.082848,37.069851,31.680574,31.942698,27.469902,25.165672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.928619,35.486217,39.952839,46.682159,57.678989,64.691483,74.545906,72.191109,70.689087,77.790901,96.716255,113.309395,124.327721,133.140411,132.622894,136.005051,136.182419,138.134338,138.688751,135.265778,134.788635,134.179825,133.410736,133.825897,132.418320,128.221786,129.552170,124.606377,123.432816,126.853203,127.406975,124.959801,123.239319,123.176193,125.767929,115.196648,110.644005,97.685310,71.525864,39.299717,32.118584,33.988178,48.366333,58.165863,70.938431,80.031013,84.130714,85.691803,83.676292,78.697586,77.468140,79.261566,72.725052,63.671734,66.618004,58.272980,54.261250,74.912506,65.819672,54.778030,53.854046,62.024887,60.179382,54.624050,58.511810,67.367439,67.366882,59.733173,59.373180,50.982700,50.997898,82.355667,90.882103,94.544930,86.778107,77.279976,86.184776,88.404289,86.150116,77.437897,76.045532,77.730789,76.987740,74.752838,72.952896,74.639091,74.974586,62.486519,49.235905,57.756554,54.369308,56.276619,58.536709,62.327812,67.839828,71.116730,62.809696,71.883728,72.500504,63.429428,57.711449,60.877357,67.361511,69.854607,76.157936,78.397987,70.310127,70.691711,72.881439,79.246613,77.108429,75.408180,73.017395,69.790382,64.140640,54.744164,56.772068,58.028057,48.658440,51.599972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.130489,50.158440,47.878628,44.078953,56.241367,58.881859,59.413059,51.814503,58.002605,60.080036,57.522858,61.378105,65.329849,63.471897,65.404259,68.560493,67.544952,73.502983,72.162064,76.287331,78.438637,74.369797,67.357857,62.689320,64.801903,62.808849,67.248383,69.111816,67.736008,65.264938,67.633354,60.600288,63.794376,61.196621,63.550228,60.134193,62.891949,62.798084,63.914265,63.574867,63.835526,65.016861,64.518654,67.809311,70.670967,70.892792,77.547379,79.643074,81.117920,86.564445,87.732056,87.003242,91.069489,90.642807,94.821381,88.969742,86.269966,82.057022,78.557930,83.034203,83.864883,86.052078,80.858276,79.836388,75.520927,63.950298,61.502518,68.055847,69.105164,71.454170,69.446793,67.104622,71.936340,67.701508,70.263313,72.297531,75.900558,75.746239,72.535919,68.881500,71.109558,75.280792,75.375412,78.347366,79.417305,83.815689,80.278214,76.626434,77.654305,88.475113,88.739014,91.320534,92.358780,93.442833,94.610390,91.962296,90.125023,86.778748,87.693466,87.411819,84.540604,82.166794,77.826515,70.924355,66.509537,52.381504,55.219791,59.530331,59.848698,44.872139,36.486099,27.615244,28.792433,0.000000,0.000000,0.000000,0.000000,0.000000,44.276905,62.959496,69.772346,55.203850,52.399323,37.659588,43.187702,66.382294,86.105804,102.616943,108.660858,109.517517,108.734634,102.530540,93.036301,90.255363,94.876205,94.575172,97.373123,97.174660,96.175148,99.137833,99.719101,100.063919,99.162552,98.750046,98.177505,95.931900,95.911804,96.875206,93.828300,93.238029,93.075180,94.360153,94.735153,93.637672,90.781517,93.441925,93.425095,96.972244,98.906944,97.837074,96.806602,98.154449,99.404655,97.611923,93.608917,94.399376,94.124535,94.327255,96.126595,94.939011,93.440163,93.200279,97.666763,93.954323,91.444603,88.008286,90.618912,91.124458,93.183434,93.654884,91.230309,87.926376,87.465797,87.298157,90.214584,92.812363,94.504601,93.019676,90.066544,91.719902,93.964188,93.252037,92.899841,92.116074,91.055595,91.001221,89.112068,91.644836,90.019005,89.232635,87.506927,86.769592,93.157738,94.059212,90.871742,82.937775,83.989410,82.887680,79.544380,80.563141,79.403427,82.384392,86.113068,86.505608,85.280792,84.069656,82.419174,81.273109,81.564323,84.806480,84.318916,78.388481,78.213631,66.288391,54.802082,61.765034,46.879955,33.770908,26.252474,22.870867,0.000000,0.000000,42.392010,63.322098,76.091866,82.136276,90.189949,91.235123,93.046616,94.324791,97.286369,100.994980,99.069962,99.414032,101.405876,101.519630,98.965233,97.649910,100.611404,101.714386,100.154854,101.140831,101.639946,103.264412,104.010292,102.802681,105.575668,106.518921,105.348206,107.629158,107.478767,104.087288,105.177040,105.810158,107.712547,109.041679,109.196602,109.187981,108.979836,108.325638,108.255035,106.192017,107.736702,105.633621,107.313324,107.518768,107.001732,106.813652,105.866508,106.523552,107.309509,108.354736,108.916397,107.451263,110.188995,110.321274,108.392471,109.060364,109.827492,109.758209,107.298912,106.619431,108.594734,93.865417,104.469185,109.346786,101.630798,103.791237,93.445290,80.055733,74.803917,69.608627,68.993553,67.548943,70.675339,89.738747,85.810516,78.061218,59.024117,53.332909,64.342705,45.783501,33.436646,35.665245,28.480995,40.633202,46.433086,38.893425,34.279507,35.391727,35.071526,39.688370,26.940107,29.522978,24.559221,21.500900,21.573889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.189129,46.712601,31.380009,18.536324,21.908129,27.012465,40.323895,36.072792,42.307022,46.997349,43.777927,21.115210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.751678,26.740610,30.959295,33.741566,29.945225,33.633282,34.005836,25.863926,55.105808,75.416008,91.757927,105.233498,100.544983,85.559074,75.453140,73.567955,66.333694,72.775917,62.849777,53.499054,46.840607,59.150135,69.021324,64.301704,73.482895,92.011574,102.189026,105.891853,104.635239,102.130188,101.524338,104.607399,107.234787,105.584396,103.934319,104.514908,102.188103,101.034134,104.086601,105.647293,104.820831,106.267517,104.994202,103.093407,100.311394,99.059341,99.417374,97.768066,99.839577,104.240417,106.000114,100.624344,102.130806,103.560989,106.467804,106.139572,104.164879,104.175819,106.563087,106.809319,103.988297,104.852211,101.058632,92.159447,78.146057,76.462418,80.408173,67.930557,66.551552,0.000000,59.486855,67.451805,65.795715,49.232876,0.000000,73.406067,50.528469,44.947666,0.000000,0.000000,0.000000,53.498638,43.452789,49.263142,54.066967,58.069286,57.388962,57.026936,58.389099,61.403023,57.195374,58.793518,62.211628,58.905121,59.003441,63.177814,59.922249,57.871960,57.538364,60.089828,59.002838,56.113068,54.281738,43.293980,0.000000,0.000000,60.613602,65.866272,60.725334,61.535923,65.097244,62.086361,62.915024,71.057091,60.266712,58.391636,64.404343,60.416172,69.436104,67.321625,69.737976,72.227661,78.375679,84.021614,72.707047,68.927963,74.892021,73.711189,74.887253,77.774925,82.438881,80.528748,80.064857,80.072205,74.703941,68.629143,66.506172,68.921646,68.774727,71.484993,74.730423,72.007690,75.132248,73.772148,76.558647,79.589546,80.546089,81.484001,84.147835,84.248909,86.625443,87.286385,82.111183,82.078842,84.550415,82.389992,76.079887,78.543655,84.209259,81.954819,76.521355,73.657906,69.857933,42.692684,36.399845,0.000000,28.942776,35.404865,52.400913,58.292702,59.434010,63.820152,68.373093,67.169289,72.532951,77.090477,82.991486,81.485092,88.455498,94.414871,93.650192,92.404228,95.589996,92.253731,92.724976,90.644661,91.912956,90.346237,92.636742,93.071175,96.073318,98.089973,101.954056,103.906380,103.428703,103.604759,103.402176,103.991234,102.643326,104.366974,108.674370,109.823128,109.826141,109.756432,109.258263,109.812935,110.032219,110.126228,108.663490,105.908943,101.867371,102.527824,106.095680,104.530197,107.409096,109.499092,108.996780,107.700424,108.509529,111.445404,106.567673,102.699219,97.688972,102.529747,98.417831,93.845245,103.942978,111.591187,112.662300,111.353424,108.256638,105.124893,104.320404,105.642418,108.288643,112.971886,116.464813,117.527832,115.739944,109.576492,107.476730,99.269424,102.071091,97.748482,106.646889,116.514900,119.591507,117.470268,108.345284,100.715637,98.235481,105.099762,107.264267,116.495209,110.077667,113.158615,95.439331,87.917603,96.333015,102.937523,108.190628,108.906624,110.228096,107.064476,98.995987,100.022346,104.397919,104.371780,105.897156,106.235710,105.893135,101.622780,99.199532,99.013145,98.351219,98.979126,101.185158,103.599754,96.503838,90.988350,88.658791,81.795753,74.825218,73.350990,73.606255,72.352036,68.762550,68.191360,63.739117,62.318317,61.751297,58.371128,58.328377,54.855442,61.318562,64.180893,71.263748,72.844337,71.080666,67.255363,70.570053,72.002747,74.939041,72.554825,73.380257,72.284851,74.198799,73.599228,73.184959,74.169975,72.283142,73.251747,72.562622,72.794029,70.663559,69.767960,69.725220,68.778244,67.673119,69.851524,66.331703,64.501549,61.578636,57.184002,47.850571,34.494171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.107506,65.101112,36.205578,41.511345,59.309528,50.119209,49.644966,55.696163,67.339951,42.468700,46.389507,61.121441,55.422298,61.231182,74.943520,70.368889,75.319992,74.342590,73.758553,70.495232,70.673454,66.572647,67.508034,67.689934,64.171562,68.587570,66.833633,67.512253,68.071121,67.595467,63.031479,59.698112,61.903149,61.070606,68.447044,62.404465,60.785370,61.502697,63.116146,61.043030,60.164680,57.446491,52.297596,47.785931,65.223007,51.876938,62.947041,49.962177,50.198448,58.217133,50.747272,64.899696,51.382011,55.597519,55.440548,48.896355,62.264538,51.921806,62.763454,50.359016,48.930649,59.730972,51.876007,56.187229,50.002560,46.682529,44.770138,39.078270,32.085327,24.107780,33.499962,46.685028,57.581467,61.950352,65.943260,61.798775,57.996521,58.527843,60.752937,60.962738,63.586269,66.257378,68.876137,76.444611,72.817650,78.531784,83.390274,84.620132,89.577324,88.144455,95.358986,96.989388,101.591042,104.543167,101.143326,105.196800,103.552078,100.921471,101.970627,102.318932,99.260239,97.695915,102.360985,99.175835,99.931686,100.919861,99.961449,102.259933,100.801605,102.976784,105.160500,108.410591,108.238121,109.417305,108.635353,109.978378,108.590576,107.105530,107.032600,106.893311,102.595932,103.110878,99.525421,95.920685,92.742508,91.007431,101.285667,104.319305,95.727997,94.191299,98.299286,101.745743,103.423752,101.766884,106.316124,104.404091,106.260284,107.258308,109.920998,110.925407,112.920891,111.292496,111.075386,109.864944,109.647049,109.738136,111.683990,112.316345,113.185364,111.755051,111.079842,110.170029,110.472992,111.891251,112.398399,112.610130,112.107399,111.553154,110.095245,108.462852,109.189835,108.527290,107.996735,108.141602,108.217552,110.909843,109.318848,107.596474,109.850845,104.966431,104.545967,107.632339,108.605240,107.969894,105.710335,103.287888,101.532982,103.687820,102.237267,100.037315,97.628166,99.840675,102.733910,101.906090,101.597160,99.250732,101.099022,101.310699,99.608025,102.306854,97.047592,98.781914,100.132607,100.792839,101.873604,99.454201,98.565384,97.757782,97.281616,97.938843,99.186172,100.357216,101.969490,100.255737,99.586990,99.323952,98.607574,98.687996,101.053497,98.511993,96.042656,96.081779,96.167236,94.652687,94.410378,95.810020,96.807953,96.016594,87.704369,90.156143,90.575745,90.781303,92.160408,93.882248,93.435783,90.593552,88.982208,90.177422,91.762138,90.293289,84.459778,88.334702,89.188828,89.640610,88.767082,84.399529,86.666893,89.005219,89.673279,86.786469,88.193130,87.772186,87.980804,89.525124,88.196739,90.037392,90.713493,90.224052,92.576553,93.504265,93.335022,92.847084,93.617477,92.548927,91.273781,92.077866,90.636177,89.204979,87.118149,87.536003,89.112961,86.168213,83.241928,83.670197,82.965240,82.183708,83.289642,82.009804,80.785103,85.379471,79.937576,64.425468,69.469795,64.478523,79.359230,79.470436,73.879799,69.799103,61.448009,54.398521,40.147011,35.042225,37.624283,26.559093,19.197350,18.055441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400997,52.728333,60.047337,61.431458,62.957359,73.486061,90.667297,100.438805,107.260071,109.458206,95.118446,107.112503,0.000000,0.000000,96.803864,67.461014,80.163734,64.449295,53.395226,58.018307,61.229774,52.515934,55.786480,46.230652,56.403217,73.403885,79.345757,72.975952,72.121689,45.186226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.090736,73.672386,75.115662,84.021751,106.809494,98.615501,92.040634,84.129211,64.183136,88.014130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.192337,203.758148,267.825256,285.317230,280.698456,300.548370,305.694885,302.539490,303.223541,310.002045,309.291046,312.390991,312.660858,313.318787,313.739777,318.062531,317.989563,318.677582,315.464630,313.429688,316.447754,314.819855,313.613525,316.533142,314.823853,317.010254,315.602966,318.095428,314.505768,317.388275,315.122223,319.759399,316.105927,316.581726,314.639862,318.448242,316.118896,315.784790,317.040680,316.083466,317.284882,313.89978