repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
0,314.314545,314.994507,317.002808,314.275482,314.108154,315.660339,316.044403,311.427246,249.963989,237.461777,286.923950,283.891937,323.447845,322.207703,309.358673,319.424805,315.417511,314.985870,315.413391,316.224945,316.617920,317.188660,319.646484,318.766052,319.491974,316.270447,316.821899,316.064758,315.017883,314.966461,313.770081,318.215729,317.152161,314.303528,313.501465,313.799164,314.274719,316.356476,316.134949,318.578033,315.235718,317.817749,318.866882,318.045410,318.333771,319.195801,319.551819,317.980438,313.842773,316.013367,314.837799,314.784790,313.030426,316.965179,314.127686,314.155457,315.153198,315.209076,315.014526,315.369751,313.781372,315.315735,315.059235,317.235748,314.667877,314.285645,315.906403,314.706573,316.923492,318.044403,315.232635,317.187866,314.316223,315.969971,316.708618,317.750275,314.563599,314.669067,308.802582,299.404541,312.217072,239.601440,108.132507,138.746353,150.785645,100.875198,92.434654,95.804298,88.928375,48.734028,29.082111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.563248,56.048229,60.241272,69.022781,79.327431,85.678543,105.201416,104.273544,102.616234,86.798607,71.266937,61.157131,42.674839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.063984,49.520004,63.835434,60.419346,56.099007,34.887722,46.288036,48.302418,46.912910,71.535477,81.288078,82.703079,81.899063,82.313156,89.007622,95.036942,102.496727,102.037842,101.803093,103.711662,100.597664,102.609489,102.827873,104.109230,104.626381,106.969887,106.336113,106.275574,103.122902,100.390099,102.156105,98.838959,98.684967,101.071236,102.300858,102.559593,102.968857,104.230286,107.788490,110.073227,112.990135,110.814621,107.165108,104.711342,104.937943,106.513611,108.128326,105.481216,109.437309,114.089653,113.473251,114.394623,115.543694,113.427383,112.579094,113.314247,114.443901,115.218880,116.647308,118.568604,117.501266,119.198059,115.649673,114.393036,114.571625,116.765953,117.624565,117.231293,119.577301,117.455948,114.199326,111.490883,110.978394,111.297829,114.814308,115.826851,117.202003,117.560654,113.160210,105.036163,98.329704,93.934669,88.983253,85.552856,78.557228,73.975220,75.285233,68.851288,69.084511,61.489799,60.798740,60.196762,65.170959,48.478638,56.357693,81.827835,58.118568,75.410194,61.767216,55.889320,80.046463,62.334541,75.997322,79.449692,66.528702,82.124123,61.277618,59.054836,48.887589,47.546520,49.685295,38.567623,26.149639,19.379417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.039612,33.392204,30.156437,26.353876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.060482,43.477089,54.759338,32.291965,19.281176,0.000000,0.000000,0.000000,44.387321,68.388702,56.892113,68.349579,70.016365,74.569542,84.450539,103.421448,108.618469,113.730392,116.771866,110.540314,108.725105,105.196884,105.180725,108.879120,102.369194,100.561600,96.727562,93.316322,100.322960,90.984413,86.492493,74.735306,65.289063,66.848312,57.259399,53.108234,50.096401,60.198566,50.093033,70.464439,49.380764,58.410286,59.163315,48.901699,68.312454,51.004749,61.571766,51.058922,50.049458,64.745499,53.005741,64.202248,50.587250,49.757023,60.106693,53.518818,65.777618,51.626171,53.037140,57.703918,53.637779,59.078323,52.928101,47.904495,51.551289,50.050819,58.873123,45.703217,43.291477,56.181324,41.988922,48.526665,57.441727,37.314720,44.242199,57.636429,57.822063,63.688015,64.522652,70.906502,69.542099,66.969772,68.245506,77.223167,77.577080,74.994080,77.004654,80.508934,70.713554,66.929001,67.220116,65.298256,69.061165,69.432770,65.723427,63.748775,58.737164,48.474613,34.975796,29.148895,22.821409,0.000000,0.000000,0.000000,0.000000,41.796635,49.365459,55.925804,63.781097,76.805206,82.928169,80.863716,82.186142,89.405128,97.517563,99.019394,98.497993,101.904068,104.557678,107.446266,107.667381,103.272820,99.732903,92.470078,95.854416,101.771973,106.040932,104.999405,104.420830,105.252663,108.067200,108.944321,109.477127,110.108391,108.793236,107.269928,107.764435,105.560501,104.073334,105.620789,103.614143,104.216774,102.877769,99.810989,96.727600,98.389809,97.618073,96.971474,99.329498,99.843018,101.954353,100.546021,97.397171,99.953697,102.511635,101.719551,100.524429,98.145401,98.679832,101.626862,101.896019,104.651566,105.198799,104.475182,103.900314,107.653625,106.532822,104.783279,104.203781,104.382309,104.419228,102.932701,103.697968,105.675491,104.660019,105.772484,106.402061,107.845970,104.694077,96.810455,89.438728,87.514999,87.462921,86.712090,82.731384,84.433144,78.896797,75.441933,77.598534,77.520363,0.000000,65.968208,82.429924,60.080067,51.712269,78.313042,73.030632,54.905685,57.529552,83.264992,0.000000,57.416515,51.264301,74.789406,68.069786,46.498726,46.980396,57.167816,59.328804,47.931252,51.095093,48.999374,53.214981,0.000000,50.274639,57.093109,53.944569,59.064857,0.000000,52.865158,44.413944,34.952435,31.086679,39.326492,44.911026,46.346352,43.952396,44.364742,37.452927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.409451,45.619152,49.809372,52.313538,53.350109,54.036213,65.365486,74.524979,74.245773,81.519203,79.757149,87.863495,96.640564,97.861382,102.920120,102.033722,102.453659,99.055939,96.589203,99.859177,99.188690,103.161812,104.070679,106.042160,105.015411,103.188972,103.132111,102.357903,102.506706,100.803993,101.897072,105.066376,107.161995,106.189316,102.576065,99.761681,97.094109,100.339607,101.161285,101.346451,99.550797,100.085197,99.346268,97.889015,102.642334,101.810280,102.651367,98.849800,97.033493,97.927666,95.771355,97.136772,98.877388,99.698982,99.615715,99.818886,97.767609,98.926155,98.185448,98.909882,99.223747,99.156105,97.537926,98.820930,94.244606,90.909073,88.532761,87.502853,85.008278,85.057281,79.023842,78.071144,78.683174,76.997406,74.980515,79.133324,80.188423,77.643517,78.014191,78.297913,78.510773,79.472656,77.290077,74.605667,76.714775,71.064621,0.000000,70.603401,70.356339,65.221924,56.527660,61.816456,70.391479,63.729950,46.944504,0.000000,44.873211,52.551197,61.695923,59.107777,0.000000,0.000000,34.080177,43.392651,53.437408,40.560551,0.000000,44.290268,67.695313,78.732880,88.921288,92.360336,91.376595,89.599915,93.748901,95.050766,96.768379,100.499458,99.859367,98.562454,96.323952,99.533112,105.059868,111.354721,111.836647,106.423340,102.748863,98.048477,97.882164,104.833725,106.531296,108.261818,109.331985,111.118423,107.540939,104.690048,105.633629,108.878067,111.590820,115.126030,116.329338,116.039536,112.825699,109.494118,108.322296,109.909752,110.732780,114.753792,116.262611,115.367584,111.766289,110.467613,108.665939,108.757957,108.224037,110.116554,111.011978,112.247101,110.977104,109.607254,108.908173,109.827263,111.342674,110.982079,105.346985,106.931458,106.604240,105.689232,104.290115,109.652641,113.688377,112.575317,110.204773,111.096298,111.182808,110.461899,111.892281,113.638245,112.546494,110.751732,111.584785,112.533325,112.537788,114.096077,114.653442,116.276817,112.880516,111.934174,111.802315,110.711510,108.467812,109.785896,107.509827,104.373497,98.873619,90.443199,83.587746,79.352531,78.223389,75.695290,72.268852,76.113083,70.211121,68.232048,67.916840,64.664375,69.105194,64.607819,68.197632,62.854095,58.694923,59.744987,59.923851,55.025974,50.977257,52.489338,51.164509,64.809372,53.364311,58.587299,59.321194,52.980713,68.860527,51.672413,58.827259,57.636311,51.540722,67.300079,52.199818,60.116848,58.529869,49.530746,68.209747,48.910831,58.315990,57.578644,55.629490,68.640488,65.402542,64.776176,71.063759,79.014305,80.805840,85.254532,84.177467,85.302193,93.435669,87.057831,91.299438,89.526787,89.805244,95.040253,91.316879,94.946075,93.738846,93.585014,97.620544,95.324753,96.576630,94.930084,94.930206,93.784378,91.963051,93.993332,99.767662,97.764122,99.051666,99.886459,95.606003,96.266754,99.168060,98.918045,99.532639,97.407906,96.778595,98.591263,100.097900,99.614563,98.812248,96.739983,98.933899,96.683304,100.222145,95.209251,94.996445,96.476662,95.143250,97.060051,92.822128,92.118622,85.582825,76.694954,61.166519,38.987854,37.762596,28.911953,0.000000,0.000000,0.000000,51.266239,57.134216,72.817085,83.305489,84.001785,86.115936,90.302818,87.427193,93.748451,94.218330,96.158455,99.038277,98.381378,101.192070,104.141129,102.304970,99.801796,101.145737,104.284325,108.128914,111.074272,113.831230,113.330719,111.125572,107.482574,109.150467,110.824226,113.152145,114.166084,114.310295,115.199066,114.227600,114.214996,112.057693,106.397263,104.465179,102.733376,104.359856,103.381683,100.669624,99.986389,102.870483,104.266182,106.075981,103.950394,104.327232,108.067245,113.878983,115.176399,115.377533,116.495728,115.545746,116.737770,115.821342,116.476303,116.302513,118.014633,117.162125,118.508484,119.335365,117.332214,117.322456,118.825005,118.588745,119.789246,119.378525,121.237389,121.148285,119.704445,116.698128,114.170143,115.614601,116.779861,118.422829,118.113678,117.897530,117.305351,115.969383,113.840706,112.878822,114.343437,113.907883,114.612305,116.463570,116.517662,115.169685,112.940781,112.766937,113.029839,112.280937,110.909798,109.483131,108.207199,107.246880,107.040207,105.133553,105.845970,107.019814,107.079285,108.379684,108.639465,107.830040,107.493622,107.534416,108.178543,108.855804,108.997231,112.051979,110.410629,109.927582,110.254082,109.178207,107.315056,107.605370,106.726059,106.881989,105.846825,106.447525,105.995766,102.506340,102.406517,101.719650,102.447418,103.871704,103.109459,102.788368,103.017372,104.273293,106.161476,107.373306,106.197250,106.955963,105.882797,106.584335,106.223610,104.638496,106.468559,107.600197,108.298531,110.353249,109.883972,110.279160,107.963203,106.570625,109.631409,107.290642,105.949837,104.800201,100.371506,99.295258,100.469254,103.171021,103.463982,103.693687,102.947411,102.279900,101.603256,95.830009,98.611473,101.060822,97.476059,96.790909,99.278999,97.973930,100.239067,99.298256,99.187149,100.788971,99.008141,100.930649,103.344704,105.587952,104.498283,98.774208,95.385086,92.685753,92.669075,86.265633,85.340996,87.951088,78.124718,45.344177,41.357151,23.038273,18.551626,0.000000,0.000000,75.524086,68.927589,81.363831,84.491920,86.690521,91.625587,90.499741,87.363335,95.360725,97.183983,100.515549,98.217880,104.065842,83.865196,70.982483,73.957680,91.439598,99.822540,107.003120,108.898598,112.490463,112.531235,112.705513,109.054253,107.637360,107.985916,107.450333,107.802505,109.634430,111.166725,112.542786,111.970039,109.346306,107.841309,110.566895,109.185806,109.867615,111.570175,110.368675,111.846939,109.889336,111.724106,113.479324,112.708481,115.184875,115.179710,114.402969,111.220390,109.399849,111.621025,110.515793,105.697609,107.785088,109.703644,108.283279,105.988953,104.775787,107.222725,105.845367,109.335884,110.268341,108.379272,107.639603,107.355995,104.454933,107.796768,115.555138,114.914597,118.296577,117.437416,117.166214,117.433342,117.891495,112.371330,111.169426,111.815872,109.219315,110.267906,104.571068,102.667793,105.216087,110.496262,108.315445,109.270905,106.941269,106.112000,103.551285,104.185951,101.708855,101.754028,99.155319,98.257286,105.123787,102.917007,94.462242,100.102226,94.246353,92.224281,87.410896,78.485077,75.156693,61.455948,75.822151,67.496674,75.443214,61.672642,63.580608,74.455780,64.403603,65.789734,62.843227,55.780617,64.697693,47.771095,46.485119,57.242630,44.069317,43.202934,48.389996,40.780514,41.066212,33.209373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.318794,37.738789,28.650993,33.759144,33.471306,29.683659,48.733574,46.011581,42.138321,41.822392,39.371704,40.495762,41.085651,43.588055,46.250942,43.982132,47.650620,54.485619,56.773026,52.929630,53.822048,54.737961,58.030106,57.970131,68.155342,51.419682,46.786541,69.626572,56.881519,57.082237,58.380356,56.677441,71.758736,75.580894,68.903305,60.953136,74.118645,77.528412,66.151840,59.682236,52.364643,57.290565,60.069992,65.491234,70.657555,77.727425,71.108490,70.852646,76.109329,77.013000,67.749580,63.612309,62.221268,58.120438,45.836403,35.234123,31.719931,43.589840,67.186447,76.786819,92.175911,90.448090,86.043228,84.505341,85.640572,94.049576,95.127190,94.948914,90.824821,86.492897,84.539864,86.342087,81.222328,85.068954,82.957283,79.577637,75.948700,73.831131,78.234779,89.519310,97.266533,92.025894,90.392769,90.041733,90.389290,98.661751,94.961166,98.073608,95.980560,98.902290,102.297577,108.202629,109.153152,103.428780,100.918663,94.429649,100.291275,96.828789,90.193428,81.171738,77.038376,79.556229,82.791069,79.401154,75.214821,78.617393,87.276909,85.550751,91.237320,88.904907,85.880569,85.829620,85.669830,82.261032,86.713226,85.475998,85.414604,77.881493,61.484219,47.908699,33.706577,31.450125,22.294407,0.000000,35.026585,62.621304,69.319145,84.503914,98.160538,101.072289,97.936661,73.175560,61.289585,67.781578,69.285904,76.413101,70.452797,64.725136,62.143440,50.211853,54.703911,59.696629,49.351597,31.368469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.493244,49.912888,55.240475,61.726887,64.613441,66.312698,72.306198,73.241425,75.422256,76.454567,78.254944,80.896767,79.451881,79.711029,77.425156,82.124008,81.923004,84.276077,84.334503,82.828026,81.651237,82.412582,84.321480,89.191818,89.762070,89.862114,89.839546,90.129036,91.648720,90.661949,88.298508,88.318932,88.495422,92.037491,91.544083,92.104820,91.422318,90.111664,91.014015,92.521667,91.322044,92.432739,93.639389,94.120140,94.111702,92.807976,91.311806,88.378586,88.419197,88.052559,86.687920,86.514954,84.962540,77.242455,71.802696,73.337143,70.949135,74.093132,69.203850,48.834972,45.436329,36.050732,0.000000,46.202076,66.862152,73.121040,80.376823,81.973259,82.283195,84.599731,85.515259,86.526833,87.761238,90.336884,91.587532,92.682755,92.321922,90.069382,92.771324,95.739845,93.980568,90.197868,91.254852,93.141602,92.157387,92.044609,93.936913,95.435631,94.961205,95.224922,95.311951,96.182594,97.079361,98.885796,99.321953,97.490334,95.588974,95.128723,95.444260,94.940056,96.870277,98.216766,97.272446,94.324730,93.525154,94.724274,95.798698,94.544304,94.397430,94.165031,93.523521,94.925545,97.071510,95.340752,95.025002,95.439377,97.478943,97.481285,99.378761,99.805885,100.617744,101.028175,100.125771,100.377686,99.124176,98.559708,100.161987,101.640190,102.269569,101.922722,99.771233,98.739159,98.401169,98.975136,99.688637,97.496368,98.021606,96.472527,96.686455,94.366135,95.610519,94.544914,95.824043,96.167618,94.535133,92.008461,92.647141,90.594948,89.306046,89.892487,88.903397,89.656952,87.821976,85.085045,85.252419,80.768219,70.512955,50.645805,36.446419,24.287659,27.292194,42.543522,57.505283,72.972244,80.053322,82.508408,82.529373,83.438850,83.086739,89.244362,89.931923,95.235832,93.657028,88.879478,88.501183,85.767311,86.369934,86.819641,88.672401,90.675797,91.943314,91.072388,88.077316,89.186295,90.606224,90.959587,87.313080,83.337593,89.035286,92.767006,92.218468,91.206429,90.593941,91.395485,92.370285,89.042770,86.747398,87.691391,91.452934,94.242195,94.875893,91.808533,90.842880,91.717705,90.395302,93.817780,94.004807,91.844429,93.450912,94.987740,96.471046,96.185387,96.832504,95.681740,95.099846,95.105286,94.166634,95.433556,95.927414,96.978836,97.089569,96.917130,96.550064,96.973732,96.658447,97.682747,99.086052,98.200073,96.063637,93.646049,93.108131,92.665558,93.053429,92.413078,92.212601,91.752426,92.626900,92.804344,92.123306,94.766869,97.350708,96.882851,94.922325,94.258957,93.471237,92.907059,94.110184,94.156754,94.078423,94.272934,92.862251,93.046631,92.987030,92.751900,92.892464,89.993507,89.174797,92.795380,92.767189,89.314339,87.344688,86.127609,88.378006,89.408279,88.926323,84.682739,83.727943,83.321526,85.888222,87.769279,86.715622,87.980194,84.705132,84.279076,83.991081,81.701805,79.145714,78.930405,80.222687,78.760429,79.566422,78.363686,77.784500,76.373764,77.485031,77.948792,73.290680,69.173439,66.453201,70.587265,74.856331,65.205017,37.025841,35.299118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.291412,80.735825,80.610443,97.679802,105.476395,104.681808,93.432716,100.184212,94.756638,87.702034,104.109390,100.622086,100.028534,97.222755,98.760841,98.179848,96.373283,96.825241,100.868790,101.421997,99.789398,97.148315,93.897377,93.349510,94.823540,95.550812,94.797409,99.377846,98.497864,97.690689,98.323586,98.132881,98.982773,99.657013,101.870483,99.577820,98.948265,100.223251,98.608841,97.764519,99.386108,98.445381,99.356361,98.626434,95.463440,96.121201,95.025391,94.344261,95.158211,96.324318,96.340233,94.887787,94.852875,94.226486,94.666756,96.728813,96.993378,98.620033,96.890228,94.879044,95.465820,95.900887,95.890343,97.108612,97.342453,96.477051,97.283386,99.565384,97.603622,97.003754,97.231598,95.561188,95.950867,93.502678,94.158760,94.195908,95.213448,93.546806,94.814140,96.441772,96.205414,96.377518,94.345253,93.002792,91.653641,90.057060,89.318459,89.942238,92.029861,93.379066,93.734154,94.264938,92.322418,87.063179,85.609734,85.435318,82.559097,78.244553,74.968285,72.943619,68.110390,68.747459,69.685448,70.583923,65.798264,61.654644,60.111801,0.000000,73.274849,80.064529,79.516830,77.812103,74.658806,66.164131,55.890938,49.384930,45.372826,45.035069,43.409332,45.033279,43.555565,41.252956,45.582806,50.355034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.172354,32.571297,24.423450,38.510326,55.040073,70.017197,80.389343,84.967598,84.757545,86.771461,86.610718,87.268211,88.488487,89.230942,88.680061,88.388069,87.231430,81.366310,84.519562,74.561302,71.856995,77.762909,74.829422,61.845512,56.022709,50.427902,36.187489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.442741,135.952057,110.969635,118.677979,107.986519,96.691139,92.335663,68.417587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.208832,112.343506,118.983109,120.381393,121.281685,106.352638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,